arrest_id,dob,sex,arrest_timestamp,incident_offense,ucrcode,charge,charge_description,district,beat,neighborhood,person_id,harm_score,incident_id,first_name,last_name,race,middle_name,latitude,longitude,street,city,zipcode,county,state
2910,12/25/2001,M,8/27/2015 3:00,Drugs,1834,DRUG VIOLATIONS 1834,Drugs - Equipment/Paraphernalia Possess/Conceal,D3,118,SOUTHEAST ZONE,10020,3,,Todd,Halbeisen,WHITE,Otha,35.759,-78.744,1000 WALNUT ST,CARY,,Durham County,NC
1918,11/28/1984,F,3/20/2016 13:14,Drugs,1810,1810A DRUGS,Drugs - Drug Violations (Poss./Sell/Man./Del./Trnsprt/Cult.),D3,112,SOUTH HILLS SHOPPING CENTER,15702,11,,Darla,Thomas,WHITE,Jillian,35.764,-78.743,1000 BUCK JONES RD,CARY,,Almance County,NC
2699,4/6/1980,M,10/8/2015 7:54,Drugs,1810,1810A DRUGS,Drugs - Drug Violations (Poss./Sell/Man./Del./Trnsprt/Cult.),D1,120,DUNHAM PARK,15567,11,,Bryce,Vega,HISPANIC,Willie,35.777,-78.77,500 WALNUT ST,CARY,,Bladen County,NC
2297,10/1/1969,F,12/27/2015 22:26,Drugs,1810,DRUG POSS (PRESCRIP) A,Drugs - Prescription Drug Possession,D3,112,SOUTH HILLS SHOPPING CENTER,15929,8,,Violeta,Amin,ASIAN,Robyn,35.764,-78.743,1000 BUCK JONES RD,CARY,,Cabarrus County,NC
2827,9/10/1987,F,9/11/2015 1:00,All Other Offenses,2650,ALL OTHER 2650A,All Other - Escape From Custody Or Resist Arrest (Rdo),D3,118,SOUTHEAST ZONE,13438,13,,Ruth,Lleshi,WHITE,Rosa,35.759,-78.744,1000 WALNUT ST,CARY,,Wake County,NC
8367,10/30/2000,F,1/15/2013 21:28,All Other Offenses,2650,ALL OTHER 2650A,All Other - Escape From Custody Or Resist Arrest (Rdo),D3,116,CRESCENT COMMONS SHOP CENTER,19216,13,,Nancy,Wofford,WHITE,Marilyn,35.737,-78.782,2000 KILDAIRE FARM RD,CARY,,Wake County,NC
1280,12/24/2002,F,7/19/2016 10:47,Larceny,630,LARCENY - SHOPLIFT 0630,Larceny - Shoplifting,D3,118,WALNUT PLAZA,15329,3,,Wendy,Hart,WHITE,Cindy,35.758,-78.739,200 MEADOW BEAUTY DR,CARY,,Wake County,NC
3239,4/17/2000,F,6/25/2015 9:34,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,112,,16463,1,,Kathleen,Richards,WHITE,Rhonda,35.769,-78.759,1000 WALNUT ST/IVY LN,CARY,,Wake County,NC
278,8/18/1997,F,3/20/2017 16:21,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D2,122,,14723,1,,Samantha,Henkel,WHITE,Tanisha,35.812,-78.903,9000 GREEN LEVEL CHURCH RD/MILLS PARK DR,CARY,,Wake County,NC
4149,6/24/1994,M,12/24/2014 2:29,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D2,117,CHESNEY GLEN,16964,1,,Darron,Jimenez,HISPANIC,Michael,35.778,-78.872,2000 NC 55 HWY/CATLIN RD,CARY,,Wake County,NC
4161,10/12/1999,F,12/21/2014 0:32,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,116,,16972,1,,Dorothy,Hines,WHITE,Joy,35.698,-78.795,3000 KILDAIRE FARM RD/ARTHUR PIERCE RD,CARY,,Wake County,NC
4180,2/20/1977,M,12/18/2014 22:45,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,120,,9998,1,,Roy,Wilde,WHITE,Roberto,35.779,-78.764,1000 SE MAYNARD RD,CARY,,Wake County,NC
4182,12/2/1998,M,12/18/2014 6:03,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,120,FOREST PARK,13718,1,,Karl,Parent,WHITE,Clyde,35.788,-78.77,400 WALDO ST,CARY,,Wake County,NC
4184,12/21/1972,M,12/18/2014 0:38,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,120,TCAP ZONE,11121,1,,Christian,Merkson,WHITE,Guadalupe,35.783,-78.778,300 S WALKER ST/FAIRVIEW RD,CARY,,Wake County,NC
4239,11/8/1967,M,12/6/2014 5:34,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,WILLOUGHBY PLACE,15313,1,,Donald,Wieser,WHITE,Jose,35.797,-78.769,100 HILARY PL,CARY,,Wake County,NC
4301,10/23/1990,F,11/22/2014 23:03,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,TCAP ZONE,7547,1,,Alice,Gibala,WHITE,Erika,35.791,-78.776,8000 CHAPEL HILL RD/BOWDEN ST,CARY,,Wake County,NC
4307,12/23/1984,F,11/21/2014 0:42,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,114,PRESTON PROFESSIONAL CENTER,17050,1,,Vada,Langlitz,WHITE,Jo,35.791,-78.819,3000 CARY PARKWAY,CARY,,Wake County,NC
4309,7/16/1997,F,11/21/2014 2:39,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D2,117,,17052,1,,Carol,Koo,ASIAN,Joshua,35.778,-78.837,3000 SW CARY PKWY/FROHLICH DR,CARY,,Wake County,NC
4320,3/17/1969,M,11/19/2014 7:50,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,111,WESTON PARKWAY,17056,1,,Larry,Mensing,WHITE,Mike,35.83,-78.794,8000 WESTON PKWY,CARY,,Wake County,NC
4444,2/15/1952,M,10/25/2014 1:56,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,118,,12819,1,,Richard,Shirk,WHITE,Jamie,35.729,-78.777,2000 KILDAIRE FARM RD/W LOCHMERE DR,CARY,,Wake County,NC
4446,5/6/1983,F,10/25/2014 6:12,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,120,CARY VILLAGE SQUARE,17121,1,,Mary,Rendon,HISPANIC,Agnes,35.776,-78.764,800 SE MAYNARD RD,CARY,,Wake County,NC
4538,5/25/1985,M,10/9/2014 5:07,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),DURH,DURH,COUNTY JURISDICTION,17174,1,,Ronald,Cary,WHITE,Dean,35.869,-78.892,7000 CHAPEL HILL RD,CARY,,Wake County,NC
4570,10/13/1989,F,10/3/2014 17:20,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,118,FRANKLIN CHASE,17192,1,,Kimberly,Johns,BLACK,Carolyn,35.744,-78.75,300 ASHVILLE AV,CARY,,Wake County,NC
4578,11/19/1967,F,10/2/2014 0:30,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,115,,12008,1,,Tiffany,Mayhew,BLACK,Maxine,35.737,-78.79,900 US 1 HWY/US 64 HWY,CARY,,Wake County,NC
1370,10/10/1998,M,6/30/2016 0:23,All Other Offenses,2690,ALL OTHER 2690A,All Other,D1,114,SAVON HEIGHTS,15391,1,,Carlos,Romero,HISPANIC,Willard,35.771,-78.796,600 SW MAYNARD RD,CARY,,Wake County,NC
4600,12/31/1994,M,9/28/2014 16:26,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,118,SOUTHEAST ZONE,17206,1,,James,Adams,WHITE,Walter,35.743,-78.759,6000 TRYON RD,CARY,,Wake County,NC
4603,7/30/1965,M,9/27/2014 16:47,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,118,,16349,1,,James,Clark,BLACK,Christopher,35.756,-78.744,200 MEETING ST/DILLARD DR,CARY,,Wake County,NC
4668,7/24/1990,F,9/17/2014 10:52,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,HARRISON POINTE SHOP CENTER,687,1,,Fannie,Tucker,WHITE,Carmen,35.804,-78.78,200 GRANDE HEIGHTS DR,CARY,,Wake County,NC
4672,6/18/1957,M,9/17/2014 16:41,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,,14310,1,,William,Shelhart,WHITE,Carmen,35.802,-78.77,600 NE MAYNARD RD/APPLEDOWN DR,CARY,,Wake County,NC
4679,5/13/1967,M,9/15/2014 16:36,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,118,,17252,1,,Howard,Pina,HISPANIC,Curtis,35.744,-78.763,1000 BULON DR,CARY,,Wake County,NC
4711,7/7/1994,M,9/10/2014 16:26,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,118,CROSSROADS CORPORATION PARK,17270,1,,Danny,Garrity,WHITE,Donald,35.755,-78.736,5000 DILLARD DR,CARY,,Wake County,NC
4766,6/27/1948,F,8/31/2014 20:32,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,120,OXFORD SQUARE APARTMENTS,17302,1,,Allison,Hughes,WHITE,Diane,35.778,-78.76,1000 VILLAGE GREENWAY,CARY,,Wake County,NC
4834,6/6/1982,F,8/20/2014 5:26,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,120,MEADOWMONT-ASHWORTH,17343,1,,Erika,Evans,WHITE,Tamara,35.776,-78.781,100 MEADOW DR,CARY,,Wake County,NC
4839,6/18/1990,M,8/19/2014 0:34,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,114,CHURCH OF CHRIST,17347,1,,Frank,Robertson,WHITE,Tyler,35.781,-78.808,1000 NW MAYNARD RD,CARY,,Wake County,NC
4853,11/7/1956,M,8/16/2014 22:30,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,118,,17354,1,,Williams,Yum,BLACK,Orlando,35.743,-78.762,6000 TRYON RD,CARY,,Wake County,NC
4856,10/21/1987,F,8/15/2014 1:43,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,114,TCAP ZONE,17357,1,,Angela,Oconnor,WHITE,Susie,35.785,-78.783,200 S HARRISON AV,CARY,,Wake County,NC
4887,10/15/2007,M,8/10/2014 1:29,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,CENTRAL ZONE,12991,1,,Raymond,Morales,HISPANIC,Matthew,35.794,-78.75,7000 CHAPEL HILL RD,CARY,,Wake County,NC
4897,3/11/1981,M,8/9/2014 22:08,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D2,117,,17382,1,,Lawrence,Rodriguez,HISPANIC,Eldon,35.777,-78.817,100 BRAMPTON LN,CARY,,Wake County,NC
4951,1/21/1974,F,7/29/2014 2:35,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D2,121,BRADFORD,2945,1,,Eva,Mayeda,ASIAN,Karen,35.793,-78.847,7000 VALLEYSTONE DR/DAVIS DR,CARY,,Wake County,NC
5022,10/12/1961,M,7/17/2014 14:23,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,118,STRATHMOOR,5985,1,,William,Anderson,WHITE,Tyler,35.738,-78.755,200 STRATHBURGH LN,CARY,,Wake County,NC
5100,5/29/1998,F,7/2/2014 23:55,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,,17492,1,,Helena,Saleem,BLACK,Willie,35.796,-78.759,7000 CHAPEL HILL RD/FINCASTLE DR,CARY,,Wake County,NC
5121,2/20/1959,M,6/29/2014 0:17,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,TCAP ZONE,14831,1,,William,Akana,WHITE,Frank,35.791,-78.782,8000 CHAPEL HILL RD,CARY,,Wake County,NC
5123,8/2/1994,F,6/29/2014 20:00,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,120,,1196,1,,Christine,Torrey,WHITE,Marisol,35.775,-78.764,800 SE MAYNARD RD,CARY,,Wake County,NC
5154,4/24/1993,M,6/22/2014 1:08,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D2,117,PHILLIPS CHATHAM POINTE,1705,1,,Waldo,Jerrels,BLACK,Jason,35.773,-78.805,2000 SWIFT COMMONS LN,CARY,,Wake County,NC
5157,11/12/2000,M,6/22/2014 4:14,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,TCAP ZONE,17518,1,,Frederick,Deckard,BLACK,Sylvester,35.794,-78.767,7000 CHAPEL HILL RD,CARY,,Wake County,NC
5184,4/16/1995,M,6/18/2014 14:30,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),WAKE,WAKE,,17528,1,,Leland,Bongiovanni,WHITE,Armando,35.75,-78.741,2000 MACEDONIA RD,CARY,,Wake County,NC
5258,11/3/1988,M,6/8/2014 2:06,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,,17567,1,,Terry,Green,BLACK,Steve,35.801,-78.767,900 NE MAYNARD RD,CARY,,Wake County,NC
5271,3/25/1993,F,6/5/2014 0:24,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,114,MAYNARD LOOP ZONE,17575,1,,Dixie,Barajas,HISPANIC,Laverne,35.784,-78.799,800 OLD APEX RD,CARY,,Wake County,NC
5340,11/3/1981,M,5/27/2014 13:54,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),,,,17612,1,,Marvin,Hovey,BLACK,Ellsworth,,, I 40 WB/ US 1 HWY,CARY,,Wake County,NC
5349,10/31/1961,F,5/25/2014 4:18,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,120,CARY TOWNE CENTER,9575,1,,Heather,Corvera,WHITE,Vicki,35.773,-78.759,1000 WALNUT ST,CARY,,Wake County,NC
5353,2/11/1992,M,5/24/2014 2:05,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,112,,17618,1,,Adolfo,Nutter,WHITE,Sherman,35.764,-78.752,1000 WALNUT ST,CARY,,Wake County,NC
5361,10/14/1975,M,5/23/2014 15:17,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,118,TRYON VILLAGE SHOPPING CENTER,17622,1,,Lupe,Smith,WHITE,Jess,35.745,-78.745,6000 TRYON RD,CARY,,Wake County,NC
5378,12/13/1932,M,5/19/2014 3:08,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,CHAPEL HILL ROAD UNDEV,17631,1,,Alvin,Mcdill,WHITE,Robert,35.793,-78.749,100 HAMPTON WOODS LN,CARY,,Wake County,NC
5381,1/23/1999,F,5/19/2014 20:46,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,111,NORTHWOODS UNDEV,17633,1,,Cristi,Walkley,WHITE,Laura,35.798,-78.794,1000 NW MAYNARD RD,CARY,,Wake County,NC
5390,8/12/1993,M,5/17/2014 5:26,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,118,LODGE AT CROSSROADS,5602,1,,Edwin,Dowden,BLACK,John,35.747,-78.751,4000 PROCTOR WOODS LN/BRISBANE WOODS WAY,CARY,,Wake County,NC
5407,8/8/1998,M,5/16/2014 23:50,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,,4985,1,,Nelson,Weaver,BLACK,Branden,35.807,-78.771,400 ELECTRA DR,CARY,,Wake County,NC
5409,5/6/1998,M,5/15/2014 16:29,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,CARY HEIGHTS,10790,1,,Joshua,Ilie,WHITE,Maria,35.79,-78.775,300 E DURHAM RD,CARY,,Wake County,NC
5410,12/24/1985,M,5/15/2014 10:58,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,120,CARY TOWNE CENTER,17644,1,,William,Baus,WHITE,Donald,35.773,-78.759,1000 WALNUT ST,CARY,,Wake County,NC
5417,1/8/1996,F,5/14/2014 4:46,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,120,CENTRAL ZONE,17459,1,,Jessica,Wilson,BLACK,Emily,35.791,-78.763,800 E CHATHAM ST,CARY,,Wake County,NC
5423,6/22/1992,M,5/13/2014 0:05,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,112,,1812,1,,David,Fredericks,WHITE,William,35.758,-78.753,8000 US 1 HWY,CARY,,Wake County,NC
5448,1/27/1972,F,5/10/2014 2:47,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),RAL,RALW,COUNTY JURISDICTION,17661,1,,Carrie,Zaragoza,HISPANIC,Malvina,35.77,-78.739,1000 BUCK JONES RD,CARY,,Wake County,NC
5449,9/19/2004,M,5/10/2014 22:30,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,112,,17662,1,,Mauro,Roscoe,WHITE,James,35.769,-78.781,1000 KILDAIRE FARM RD/KILMAYNE DR,CARY,,Wake County,NC
5452,2/8/1980,M,5/10/2014 17:49,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,114,WEATHERFIELD INDUSTRIAL PARK,17665,1,,Paul,Black,WHITE,Frank,35.794,-78.803,1000 NW MAYNARD RD/HAVENSITE CT,CARY,,Wake County,NC
5523,8/25/1991,M,4/28/2014 17:25,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D2,117,,17705,1,,Vincent,Cruz,HISPANIC,Douglas,35.789,-78.829,4000 SW CARY PARKWAY,CARY,,Wake County,NC
5546,4/2/1997,M,4/24/2014 23:18,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,112,SOUTHEAST ZONE,9699,1,,Bryan,Odom,WHITE,Brandon,35.763,-78.747,1000 WALNUT ST,CARY,,Wake County,NC
5581,12/7/1999,M,4/21/2014 23:39,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,,17738,1,,Rick,Peters,WHITE,Jonathan,35.803,-78.774,100 NORTHWOODS VILLAGE DR,CARY,,Wake County,NC
5585,12/4/1994,M,4/21/2014 18:45,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,111,,17741,1,,Luther,Rutledge,BLACK,Faustino,35.802,-78.786,2000 NW MAYNARD RD,CARY,,Wake County,NC
5604,6/10/1994,F,4/18/2014 5:48,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,,17754,1,,Janet,Huntington,WHITE,Anna,35.795,-78.763,7000 CHAPEL HILL RD,CARY,,Wake County,NC
5647,8/13/1964,M,4/10/2014 22:34,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,,17775,1,,Dennis,Davis,WHITE,Esteban,35.801,-78.767,900 NE MAYNARD RD/REEDY CREEK RD,CARY,,Wake County,NC
5687,12/9/1996,M,4/1/2014 23:33,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,120,,4892,1,,Anthony,Fields,WHITE,Ryan,35.776,-78.764,800 SE MAYNARD RD,CARY,,Wake County,NC
5716,6/3/1963,M,3/27/2014 2:09,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,114,,302,1,,Rhett,Henry,WHITE,Matthew,35.788,-78.826,900 HIGH HOUSE RD,CARY,,Wake County,NC
5718,8/9/1971,F,3/27/2014 2:33,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,111,,7654,1,,Victoria,Matheson,BLACK,Donna,35.821,-78.778,300 SILVERBERRY CT,CARY,,Wake County,NC
5812,12/11/1980,F,3/13/2014 18:45,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,120,CARY TOWNE CENTER,17862,1,,Sally,Street,WHITE,Maria,35.773,-78.759,1000 ASKHAM DR,CARY,,Wake County,NC
5908,2/13/1962,M,2/24/2014 11:22,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),MORR,RALW,MORRISVILLE TOWN LIMITS,1101,1,,Jeremy,Moreno,HISPANIC,Gerald,35.822,-78.848,11000 LAKE GROVE BLVD/DAVIS DR,MORRISVILLE,,Wake County,NC
159,6/28/1979,M,4/15/2017 1:26,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,COOPER SUBDIVISION,14655,1,,Vincent,Murray,WHITE,Roland,35.795,-78.749,6000 VERA RD/COOPER DR,CARY,,Wake County,NC
5930,2/22/1995,M,2/22/2014 5:10,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D2,117,DEVEREAUX,17926,1,,James,Miller,BLACK,Lester,35.768,-78.861,100 THORESBY CT,CARY,,Wake County,NC
5942,2/1/1967,M,2/20/2014 0:37,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,120,,17937,1,,Tommy,Norsworthy,WHITE,Giovanni,35.77,-78.779,100 SE MAYNARD RD/WILSHIRE DR,CARY,,Wake County,NC
5974,10/17/1972,M,2/15/2014 1:17,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,,17958,1,,Michael,Liang,BLACK,Antonio,35.802,-78.769,700 NE MAYNARD RD/LIMEGROVE LN,CARY,,Wake County,NC
6044,11/28/1996,M,2/3/2014 21:15,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,115,CARY PINES APTS,4413,1,,Christopher,Casillas,HISPANIC,Charles,35.764,-78.788,200 WRENN DR/BARGATE DR,CARY,,Wake County,NC
6049,12/23/1998,F,2/2/2014 23:45,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,TRINITY WOODS,17996,1,,Patricia,Fortunato,WHITE,Sonya,35.8,-78.748,100 TRINITY WOODS DR,CARY,,Wake County,NC
6060,7/15/1999,F,1/31/2014 2:08,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,113,TCAP ZONE,17998,1,,Camelia,Krieger,BLACK,Marietta,35.791,-78.783,8000 CHAPEL HILL RD/N HARRISON AV,CARY,,Wake County,NC
6081,8/22/1988,F,1/26/2014 0:21,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,120,CHATHAM ESTATES,18013,1,,Mary,Ornelas,HISPANIC,Tessie,35.789,-78.766,200 S LAKE ST,CARY,,Wake County,NC
6116,7/2/1995,M,1/19/2014 3:28,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,120,CARY TOWNE CENTER,7973,1,,Clarence,Howard,BLACK,Sidney,35.773,-78.759,800 SE MAYNARD RD,CARY,,Wake County,NC
6130,11/7/1999,M,1/17/2014 1:20,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,115,APPLECROSS TOWNHOMES,13313,1,,Wilber,Carr,WHITE,William,35.756,-78.814,600 APPLECROSS DR,CARY,,Wake County,NC
455,9/1/2001,F,2/9/2017 0:36,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,111,,1732,1,,Michelle,Le,ASIAN,Jacqueline,,, I 40 / N HARRISON AVE,CARY,,Wake County,NC
6262,6/18/1992,F,12/21/2013 23:01,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,118,CENTRUM AT CROSSROADS,18117,1,,Hailey,Croft,WHITE,Jennifer,35.755,-78.741,2000 WALNUT ST/DILLARD DR,CARY,,Wake County,NC
6300,10/23/1992,F,12/16/2013 20:17,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,111,OAK HOLLOW APARTMENTS,473,1,,Monika,Gibbons,BLACK,Cassandra,35.809,-78.785,800 SUDBURY DR,CARY,,Wake County,NC
549,6/9/1969,M,1/17/2017 14:21,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,114,SAVON HEIGHTS,14881,1,,Cory,Shields,BLACK,John,35.771,-78.796,600 SW MAYNARD RD/PAMLICO DR,CARY,,Wake County,NC
6321,5/23/1961,M,12/13/2013 22:45,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D1,120,CENTRAL ZONE,10099,1,,Charles,Clark,WHITE,Wayne,35.79,-78.762,100 REED ST,CARY,,Wake County,NC
6383,2/24/1998,F,12/2/2013 6:58,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,112,VILLAGE AT BUCK JONES,6126,1,,Dorothea,Saiki,ASIAN,Melissa,35.769,-78.742,1000 BUCK JONES RD,CARY,,Wake County,NC
6331,2/5/1984,F,12/12/2013 23:50,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D3,112,,18153,1,,Yun,Matthews,WHITE,Stacy,35.767,-78.782,100 COMMONWEALTH CT,CARY,,Wake County,NC
6390,3/6/1959,M,11/30/2013 14:55,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),WAKE,WAKE,COUNTY JURISDICTION,135,1,,Hobert,Roussell,WHITE,Roderick,35.761,-78.875,1000 NC 55 HWY/OLD JENKS RD,CARY,,Wake County,NC
6398,7/9/1999,F,11/29/2013 22:20,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),D2,121,PRESTON PROFESSIONAL CENTER,18185,1,,Patricia,Santiago,HISPANIC,Dann,35.795,-78.818,3000 NW CARY PKWY/OLDE WEATHERSTONE WAY,CARY,,Wake County,NC
714,8/28/1975,F,12/11/2016 18:27,All Other Offenses,4010,ALL OTHER 4010A,All Other - All Traffic Except Dwi (Non-Ucr),WAKE,WAKE,,3459,1,,Kristi,Nicholas,WHITE,Ruth,35.86,-78.893,7000 KIT CREEK RD,MORRISVILLE,,Wake County,NC
